,origin_x,origin_y,destination_x,destination_y,treq,hub,ttrav,tarr,u,dist_OH,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM
16,19.88859809,50.09480105,19.931234427840387,50.01286261264468,2024-03-28 08:08:33,1786358199,337.8333333333333,2024-03-28 08:14:10,4.054,2027,20.642674736756767,12.158080789415095,19.769453270618342,0.7054155756741332
17,19.87375748,50.09001913,19.940892831697568,50.03098883384271,2024-03-28 07:52:16,1786358199,244.33333333333334,2024-03-28 07:56:20,2.932,1466,20.443169022512542,4.971191992415154,16.78159612778886,0.9749514783641732
18,19.88291039,50.08565811,20.06400505456663,49.972753688256766,2024-03-28 07:51:25,1786358199,355.5,2024-03-28 07:57:20,4.266,2133,28.07038499988707,12.122228646593676,29.561749586398903,0.18371699878890016
19,19.88824064,50.09191794,19.930332766419596,50.05882202718608,2024-03-28 08:11:10,1786358199,374.6666666666667,2024-03-28 08:17:24,4.496,2248,10.728123646569477,14.125597518740284,13.21866774433355,0.0765237382690025
20,19.87743591,50.09495179,19.930084475294397,50.069024028569096,2024-03-28 08:01:54,1786358199,340.6666666666667,2024-03-28 08:07:34,4.088,2044,11.952817969870347,8.591507105244052,12.368984924772667,0.39743432700040177
21,19.87691583,50.09466015,19.900435359165712,50.10506673933658,2024-03-28 07:49:24,1786358199,340.6666666666667,2024-03-28 07:55:04,4.088,2044,9.50558597741486,9.028909774414801,16.052064135293037,0.0014331043835189739
22,19.87785082,50.08857062,19.896749805080038,50.092023913249974,2024-03-28 08:05:03,1786358199,198.83333333333334,2024-03-28 08:08:21,2.386,1193,9.032312744260947,7.70071274427708,11.25185315779751,0.09800942587993948
23,19.87512084,50.08806223,19.874204666574258,50.101607075245525,2024-03-28 08:09:30,1786358199,202.16666666666666,2024-03-28 08:12:52,2.426,1213,10.991024774318003,9.184720375886597,13.256778684114572,0.0939992006517328
24,19.88297515,50.08826884,19.924829315459874,50.04941389786661,2024-03-28 07:48:45,1786358199,163.33333333333334,2024-03-28 07:51:28,1.96,980,13.00925060139113,12.491181090179227,15.488260451057462,0.07734283060922728
25,19.88262286,50.10191266,19.938498264089006,50.062474167174344,2024-03-28 08:08:15,1786358199,422.1666666666667,2024-03-28 08:15:17,5.066000000000001,2533,12.517872969797745,3.6977589473416734,14.617210789358626,0.10916119828947567
26,19.88313965,50.10372534,19.885468795880367,50.09741493157783,2024-03-28 08:12:54,1786358199,422.1666666666667,2024-03-28 08:19:56,5.066000000000001,2533,4.608519022536741,12.93680244353715,13.684087368374351,0.00011441449678706626
27,19.88895134,50.08259562,19.825869980861828,50.04252547228095,2024-03-28 08:09:18,1786358199,110.0,2024-03-28 08:11:08,1.32,660,14.51900187964272,4.1331937217564745,17.331046879674986,0.056676746744272886
28,19.87741563,50.08379895,19.91846245445818,50.062309704373035,2024-03-28 07:55:07,1786358199,46.333333333333336,2024-03-28 07:55:53,0.556,278,10.370105789374763,4.1331937217564745,12.005148834569242,0.16314068527565243
29,19.87358281,50.09921492,19.938498264089006,50.062474167174344,2024-03-28 07:51:30,1786358199,424.0,2024-03-28 07:58:34,5.088,2544,16.929218270529613,11.085604323284738,14.639210789358627,0.9080460747367168
30,19.86581738,50.09091959,19.947149505549167,50.06925456517236,2024-03-28 07:57:50,1786358199,330.8333333333333,2024-03-28 08:03:20,3.9699999999999998,1985,16.68557928565897,12.93680244353715,16.299831691699417,0.5952586013574137
31,19.88957396,50.09410138,19.95983851288684,50.01008605848627,2024-03-28 08:00:21,1786358199,337.8333333333333,2024-03-28 08:05:58,4.054,2027,19.132104548805405,4.695959548821536,20.495767744309347,0.20364558203474323
32,19.88058704,50.09580413,19.98485702298316,50.08796386842873,2024-03-28 08:06:06,1786358199,328.6666666666667,2024-03-28 08:11:34,3.9440000000000004,1972,15.818410864569824,10.93343033833343,15.542741127732393,0.568484284086506
33,19.88115321,50.09449639,19.930084475294397,50.069024028569096,2024-03-28 08:00:09,1786358199,282.1666666666667,2024-03-28 08:04:51,3.386,1693,10.224246353333724,12.547111578870524,11.666984924772668,0.19112162328379076
34,19.88218073,50.10341252,19.885468795880367,50.09741493157783,2024-03-28 08:06:16,1786358199,422.1666666666667,2024-03-28 08:13:18,5.066000000000001,2533,4.742374436073304,6.027381127796925,13.684087368374351,0.0001307996570988329
35,19.88061094,50.08447915,19.90092573215647,50.07244596102079,2024-03-28 07:48:44,1786358199,46.333333333333336,2024-03-28 07:49:30,0.556,278,7.554685075114397,5.13919338340691,8.551092518756416,0.2696483468729647
36,19.88928531,50.09340245,19.7630542739841,50.11908686112967,2024-03-28 07:58:51,1786358199,337.8333333333333,2024-03-28 08:04:28,4.054,2027,15.760061466106157,5.13919338340691,19.875524248057403,0.01605637270631601
37,19.88974488,50.09452581,19.9040061349451,50.08511392113392,2024-03-28 07:56:17,1786358199,337.8333333333333,2024-03-28 08:01:54,4.054,2027,7.6673419172120205,20.040705526284796,14.62220236835015,0.0009530778355165236
38,19.89000052,50.09511363,20.036836811258837,50.07805585956037,2024-03-28 07:47:00,1786358199,415.3333333333333,2024-03-28 07:53:55,4.984,2492,14.365479962341967,10.552345112707899,19.26829556383796,0.0073709121655495344
39,19.88554973,50.09257009,19.91223597976861,50.08584031584903,2024-03-28 08:07:55,1786358199,251.5,2024-03-28 08:12:06,3.0180000000000002,1509,9.453375375894664,5.03658593982136,11.300890639049163,0.13616489761235992
40,19.88494013,50.09192255,19.874204666574258,50.101607075245525,2024-03-28 08:12:51,1786358199,251.5,2024-03-28 08:17:02,3.0180000000000002,1509,8.202470902187528,5.76275330819571,13.848778684114572,0.0035181074420804984
41,19.88711916,50.09724809,19.921932016463135,50.03481407879335,2024-03-28 08:07:46,1786358199,467.0,2024-03-28 08:15:33,5.604,2802,17.300172180398782,14.396499736797102,21.398492105203715,0.016329464186736902
42,19.87344041,50.08653135,19.941901758623633,50.06816719956396,2024-03-28 07:45:08,1786358199,202.16666666666666,2024-03-28 07:48:30,2.426,1213,13.290166090122764,8.009543571382475,12.188381654097855,0.7505943058246362
43,19.87776622,50.08395937,19.896832819715183,50.023389904983894,2024-03-28 07:59:59,1786358199,46.333333333333336,2024-03-28 08:00:45,0.556,278,17.355451616455955,16.176078082691177,17.86614323306518,0.3750314084534395
44,19.88105879,50.09402245,20.05021858011516,50.07222024546274,2024-03-28 08:10:11,1786358199,282.1666666666667,2024-03-28 08:14:53,3.386,1693,19.320924285658972,,,
45,19.8855627,50.09329903,19.7630542739841,50.11908686112967,2024-03-28 07:55:17,1786358199,251.5,2024-03-28 07:59:28,3.0180000000000002,1509,13.985800902219793,12.973976014968025,18.8395242480574,0.007738925907647467
46,19.88554973,50.09257009,19.940439694625585,50.07221055091952,2024-03-28 07:56:04,1786358199,251.5,2024-03-28 08:00:15,3.0180000000000002,1509,12.952035714187758,7.70071274427708,14.470791202959726,0.17964485312150716
47,19.88908072,50.09388947,20.16084915115359,50.081109841313946,2024-03-28 07:45:55,1786358199,337.8333333333333,2024-03-28 07:51:32,4.054,2027,31.412490714252296,8.176978308236043,31.87433,0.38654958495847797
48,19.87659129,50.09860222,19.905667459513932,50.09311409409152,2024-03-28 08:05:48,1786358199,420.8333333333333,2024-03-28 08:12:48,5.05,2525,11.136507969870348,3.6977589473416734,14.662711879610452,0.028575775754250122
49,19.87753887,50.0984932,19.92604983564809,50.063908405043826,2024-03-28 07:46:34,1786358199,377.1666666666667,2024-03-28 07:52:51,4.526,2263,12.23842605260186,14.773354172854273,13.694757030032852,0.18902913417779357
50,19.88392351,50.09569159,19.971092603205765,50.06354811678362,2024-03-28 08:04:34,1786358199,297.6666666666667,2024-03-28 08:09:31,3.572,1786,15.11556928566704,13.478394210463904,16.919550413504297,0.14136713547875226
51,19.88548271,50.09218852,19.975078302248633,50.03920911861551,2024-03-28 07:59:21,1786358199,251.5,2024-03-28 08:03:32,3.0180000000000002,1509,17.764673796927344,4.971191992415154,18.19198240597592,0.3947691936698845
52,19.87134082,50.09681801,19.846567318060366,50.08497304420286,2024-03-28 08:11:11,1786358199,460.6666666666667,2024-03-28 08:18:51,5.5280000000000005,2764,10.805099022528672,7.681428984910973,13.336625601463728,0.0736773912352368
53,19.88410986,50.09915442,20.07511440092228,50.0994186737882,2024-03-28 07:55:50,1786358199,365.8333333333333,2024-03-28 08:01:55,4.39,2195,24.683737631553047,15.751196278114458,26.194103834536975,0.1808845282305777
54,19.87923017,50.09481357,19.944623309478686,50.09375940213475,2024-03-28 08:13:15,1786358199,340.6666666666667,2024-03-28 08:18:55,4.088,2044,12.901989736797102,14.973433308252178,14.160483834520841,0.22123323383366167
55,19.88928531,50.09340245,19.900280172500075,50.07593397808469,2024-03-28 07:50:30,1786358199,337.8333333333333,2024-03-28 07:56:07,4.054,2027,10.045087368342084,10.52358139093529,9.908114548845736,0.5341897671532504
56,19.88836775,50.08475731,19.81365667690169,49.967735529248124,2024-03-28 07:46:08,1786358199,230.16666666666666,2024-03-28 07:49:58,2.762,1381,29.33062293221231,6.237433684154908,29.200036315780558,0.5326003398383207
57,19.86699158,50.09673342,20.016368682430194,50.04278715927226,2024-03-28 08:01:23,1786358199,407.1666666666667,2024-03-28 08:08:10,4.886,2443,24.40531221796002,13.289328308244112,25.880060187902963,0.18622201836741287
58,19.88940772,50.09234215,19.885468795880367,50.09741493157783,2024-03-28 07:58:56,1786358199,374.6666666666667,2024-03-28 08:05:10,4.496,2248,4.944203496219677,9.735566541317354,13.114087368374351,0.00028297078949288113
59,19.8820528,50.08761066,19.969008628036885,50.01927195725513,2024-03-28 07:45:13,1786358199,139.5,2024-03-28 07:47:32,1.674,837,16.94682199239902,3.154004060106039,17.745394172870405,0.3103310261311591
60,19.88766991,50.09102471,19.992908766754077,50.08477076856696,2024-03-28 08:10:09,1786358199,374.6666666666667,2024-03-28 08:16:23,4.496,2248,16.49391759389501,3.6977589473416734,18.482233195423277,0.12043517767103654
61,19.872702,50.100578,19.965454495667824,50.090546020723934,2024-03-28 07:54:14,1786358199,462.8333333333333,2024-03-28 08:01:56,5.554,2777,20.056396014976094,8.007290413480096,18.95914624056936,0.7497444415650248
62,19.88050831,50.09360496,19.947149505549167,50.06925456517236,2024-03-28 08:01:15,1786358199,312.8333333333333,2024-03-28 08:06:27,3.754,1877,13.050175451081662,10.802017180422984,16.08383169169942,0.04592834821973403
63,19.885816,50.09835476,19.885468795880367,50.09741493157783,2024-03-28 07:45:07,1786358199,393.0,2024-03-28 07:51:40,4.716,2358,7.165894811992168,7.75268045106553,13.334087368374352,0.0020906392801639086
64,19.88615271,50.09701788,19.846567318060366,50.08497304420286,2024-03-28 07:54:08,1786358199,323.0,2024-03-28 07:59:31,3.876,1938,10.8000201879433,10.972076954870055,11.684625601463729,0.29222433391854885
65,19.87698433,50.09664779,19.9291635675951,50.042482897524046,2024-03-28 07:59:26,1786358199,396.1666666666667,2024-03-28 08:06:02,4.7540000000000004,2377,17.736608195407147,4.971191992415154,19.11479045108166,0.20130109612493427
66,19.872702,50.100578,19.940439694625585,50.07221055091952,2024-03-28 08:11:50,1786358199,462.8333333333333,2024-03-28 08:19:32,5.554,2777,15.608490826976327,14.736757969870347,17.006791202959725,0.19808595463050588
67,19.88200414,50.09508515,19.896749805080038,50.092023913249974,2024-03-28 07:46:20,1786358199,283.6666666666667,2024-03-28 07:51:03,3.404,1702,7.225964248049337,15.31147597741486,12.269853157797511,0.006407303113324146
68,19.88720203,50.08449532,19.923458794539304,50.05679640240351,2024-03-28 08:09:23,1786358199,316.1666666666667,2024-03-28 08:14:39,3.794,1897,9.526859774382533,15.247798721780674,14.02771729318735,0.010977628540590525
69,19.87886285,50.09458907,19.95309081186307,50.08310547911931,2024-03-28 07:56:09,1786358199,312.8333333333333,2024-03-28 08:01:21,3.754,1877,13.965661165366225,4.365673721764541,14.729849999999999,0.31773751654548354
70,19.88727629,50.09291179,19.91846245445818,50.062309704373035,2024-03-28 08:02:52,1786358199,273.3333333333333,2024-03-28 08:07:25,3.28,1640,12.095276127764656,8.268155526268663,13.8182247367729,0.15149175393830855
71,19.88824064,50.09191794,19.965454495667824,50.090546020723934,2024-03-28 08:03:35,1786358199,374.6666666666667,2024-03-28 08:09:49,4.496,2248,15.595931766862222,12.547111578870524,18.958128345829543,0.033498034106228
72,19.88478509,50.09857788,19.885304696761647,50.0797397302983,2024-03-28 08:14:15,1786358199,361.8333333333333,2024-03-28 08:20:16,4.342,2171,10.767528796911206,4.1331937217564745,9.94509372174034,0.6947529943568324
73,19.87982502,50.10500806,19.964916843448524,50.081348066156636,2024-03-28 08:08:01,1786358199,506.1666666666667,2024-03-28 08:16:27,6.074000000000001,3037,16.862106954813584,5.03658593982136,18.069879060057637,0.23009548862725607
74,19.87050583,50.09170789,19.956659023107136,50.05414863642009,2024-03-28 07:49:17,1786358199,244.33333333333334,2024-03-28 07:53:21,2.932,1466,18.441027293163152,10.629890338333432,16.09610375935804,0.9125298762492093
75,19.88244844,50.09321935,19.846567318060366,50.08497304420286,2024-03-28 07:47:00,1786358199,295.8333333333333,2024-03-28 07:51:55,3.55,1775,9.58345661652049,4.1331937217564745,11.358625601463729,0.14490069223958807
76,19.872702,50.100578,19.96653300867659,50.056903793509896,2024-03-28 08:13:13,1786358199,462.8333333333333,2024-03-28 08:20:55,5.554,2777,22.092685977382594,,,
77,19.87614472,50.09264841,19.947149505549167,50.06925456517236,2024-03-28 08:11:40,1786358199,277.3333333333333,2024-03-28 08:16:17,3.328,1664,13.91492033830923,6.755401992439352,15.65783169169942,0.14894351597885322
78,19.89160279,50.09483417,19.951125355411474,50.109986737341444,2024-03-28 08:10:33,1786358199,415.3333333333333,2024-03-28 08:17:28,4.984,2492,13.300393721756475,12.742131879674986,23.917437067634424,2.4494355847286916e-05
79,19.87428899,50.0987704,19.938498264089006,50.062474167174344,2024-03-28 07:57:34,1786358199,421.8333333333333,2024-03-28 08:04:35,5.062,2531,14.326086014871224,25.548273571390542,14.613210789358627,0.4287079151351498
80,19.88657029,50.08511129,19.89025801381177,50.09184543984393,2024-03-28 07:45:32,1786358199,316.1666666666667,2024-03-28 07:50:48,3.794,1897,6.655447255601919,11.085604323284738,12.296773308219912,0.003535615308444511
81,19.872702,50.100578,19.93496794093207,50.094744494355375,2024-03-28 07:58:36,1786358199,462.8333333333333,2024-03-28 08:06:18,5.554,2777,12.606624962333903,4.63747436082177,14.964231014959962,0.08646309866808743
82,19.87941672,50.08438073,19.896749805080038,50.092023913249974,2024-03-28 07:50:19,1786358199,46.333333333333336,2024-03-28 07:51:05,0.556,278,10.123037330716315,16.438113233024843,9.42185315779751,0.6684502662385834
83,19.88657029,50.08511129,19.93822362825267,50.049209082554,2024-03-28 08:05:36,1786358199,316.1666666666667,2024-03-28 08:10:52,3.794,1897,11.837220075082133,10.972076954870055,15.988922067642488,0.015493773446432144
84,19.87229284,50.09069797,19.846567318060366,50.08497304420286,2024-03-28 07:46:09,1786358199,244.33333333333334,2024-03-28 07:50:13,2.932,1466,11.194609360862103,13.77947654132542,10.740625601463728,0.61158598989597
85,19.86979576,50.09780478,19.946976008268066,50.05173995678817,2024-03-28 07:52:49,1786358199,460.6666666666667,2024-03-28 08:00:29,5.5280000000000005,2764,14.619793458601976,9.0985150375693,16.470486541325425,0.1357915416944908
86,19.8796946,50.10571577,19.938498264089006,50.062474167174344,2024-03-28 07:54:17,1786358199,499.8333333333333,2024-03-28 08:02:36,5.998,2999,12.241253082586312,13.623044022520606,15.549210789358627,0.03529919979174011
87,19.87857315,50.08521845,19.92168228026507,50.028237756414214,2024-03-28 07:53:50,1786358199,121.33333333333333,2024-03-28 07:55:51,1.456,728,17.986840638944294,3.6977589473416734,18.210773533732507,0.4442495533777969
88,19.88164876,50.10436557,19.81365667690169,49.967735529248124,2024-03-28 08:11:25,1786358199,482.0,2024-03-28 08:19:27,5.784,2892,32.45771759397569,14.744672706723915,32.942036315780555,0.38123284187635575
89,19.88976901,50.08205296,19.9291635675951,50.042482897524046,2024-03-28 07:55:26,1786358199,140.16666666666666,2024-03-28 07:57:46,1.682,841,10.541670827000527,4.1331937217564745,15.009291240520959,0.011344415666342885
90,19.88916641,50.09307069,20.019768573918242,50.01927545948001,2024-03-28 07:51:17,1786358199,337.8333333333333,2024-03-28 07:56:54,4.054,2027,22.142144999959665,5.76275330819571,22.149903233065174,0.4980604514520945
91,19.87652696,50.08366096,19.893211100346466,50.07746837869586,2024-03-28 08:06:33,1786358199,46.333333333333336,2024-03-28 08:07:19,0.556,278,7.5871894735780705,3.6977589473416734,8.020625187870698,0.3933062138453299
92,19.87813476,50.09862222,19.971092603205765,50.06354811678362,2024-03-28 08:11:28,1786358199,377.1666666666667,2024-03-28 08:17:45,4.526,2263,16.53187665408979,9.735566541317354,16.373550413504297,0.5394990836503856
93,19.88226659,50.09680023,19.929784097900736,50.06302852505976,2024-03-28 07:58:45,1786358199,320.6666666666667,2024-03-28 08:04:05,3.8480000000000003,1924,10.581577030024786,11.809678082691178,12.263974624032736,0.1567782488734349
94,19.88195499,50.09260556,19.931234427840387,50.01286261264468,2024-03-28 08:06:38,1786358199,295.8333333333333,2024-03-28 08:11:33,3.55,1775,18.12906541347203,12.634891879674989,19.265453270618345,0.24298417190924693
95,19.88443483,50.08415619,19.938498264089006,50.062474167174344,2024-03-28 07:48:39,1786358199,160.5,2024-03-28 07:51:19,1.926,963,9.910845413342962,8.009543571382475,11.477210789358626,0.17273515358503508
96,19.87227694,50.09653105,19.91846245445818,50.062309704373035,2024-03-28 07:53:54,1786358199,460.6666666666667,2024-03-28 08:01:34,5.5280000000000005,2764,10.52386849621161,12.24233729321155,16.066224736772902,0.0039020006357067013
97,19.88281618,50.09811686,19.956319315310267,50.06798740392809,2024-03-28 07:47:46,1786358199,361.8333333333333,2024-03-28 07:53:47,4.342,2171,13.646183233057112,3.154004060106039,17.4681496616343,0.021416039694073706
98,19.88932902,50.09215438,19.92588842901963,50.09381953241741,2024-03-28 07:51:03,1786358199,374.6666666666667,2024-03-28 07:57:17,4.496,2248,10.916731315724089,6.1330457894392945,15.529864661585902,0.009823231439839852
99,19.87776622,50.08395937,19.885468795880367,50.09741493157783,2024-03-28 07:57:25,1786358199,46.333333333333336,2024-03-28 07:58:11,0.556,278,7.761492030000585,6.027381127796925,9.174087368374352,0.19582502607176255
100,19.87274434,50.0996992,19.896749805080038,50.092023913249974,2024-03-28 07:55:28,1786358199,439.6666666666667,2024-03-28 08:02:47,5.276,2638,9.682573120212078,5.500981315740224,14.141853157797511,0.011438341242598042
101,19.88763029,50.09730264,19.846567318060366,50.08497304420286,2024-03-28 07:49:22,1786358199,467.0,2024-03-28 07:57:09,5.604,2802,12.825393496211609,9.047482443553285,13.412625601463729,0.3572701895958504
102,19.88052197,50.08985065,19.93413050269897,50.0344897415598,2024-03-28 08:01:54,1786358199,198.83333333333334,2024-03-28 08:05:12,2.386,1193,15.813212932301047,12.742131879674986,15.983140714268428,0.4576199839705999
103,19.86979576,50.09780478,19.896749805080038,50.092023913249974,2024-03-28 08:00:48,1786358199,460.6666666666667,2024-03-28 08:08:28,5.5280000000000005,2764,7.520388909691704,12.742131879674986,14.393853157797512,0.0010338158653075994
104,19.88219142,50.09211959,19.896749805080038,50.092023913249974,2024-03-28 08:14:38,1786358199,221.83333333333334,2024-03-28 08:18:19,2.662,1331,8.534732969886479,6.027381127796925,12.004837029992517,0.03017493607945246
105,19.86946334,50.09075519,19.896749805080038,50.092023913249974,2024-03-28 08:03:17,1786358199,364.5,2024-03-28 08:09:21,4.374,2187,11.221823909651379,7.681428984910973,13.716837029992517,0.07620851911094431
106,19.88744818,50.09561107,19.885468795880367,50.09741493157783,2024-03-28 08:08:53,1786358199,281.8333333333333,2024-03-28 08:13:34,3.382,1691,4.613727969902614,13.746600037561235,12.000087368374352,0.0006192640170575452
107,19.88554973,50.09257009,19.930084475294397,50.069024028569096,2024-03-28 07:59:57,1786358199,251.5,2024-03-28 08:04:08,3.0180000000000002,1509,11.260959623992402,4.63747436082177,11.298984924772668,0.490494820090917
108,19.87842056,50.09925891,19.951696970597375,49.984343584244556,2024-03-28 07:54:42,1786358199,377.1666666666667,2024-03-28 08:00:59,4.526,2263,32.39999853380512,15.307547706723915,27.62853308265891,0.9916031425880966
109,19.88394891,50.10227086,19.846567318060366,50.08497304420286,2024-03-28 07:54:19,1786358199,422.1666666666667,2024-03-28 08:01:21,5.066000000000001,2533,10.322725037569299,10.727696278154792,12.874625601463729,0.0722989075004866
110,19.87777154,50.09371446,19.932209163191157,50.05661243642661,2024-03-28 07:51:47,1786358199,277.3333333333333,2024-03-28 07:56:24,3.328,1664,14.942544248017073,30.046432142829488,12.768718345821478,0.8978743209911768
111,19.88923817,50.09191875,20.043138745694055,50.08056768215155,2024-03-28 08:05:33,1786358199,374.6666666666667,2024-03-28 08:11:47,4.496,2248,15.693455187927164,19.645206503748057,20.44153853378897,0.00859379983348534
112,19.88150553,50.09494372,19.93257165630576,50.06578127539359,2024-03-28 08:13:12,1786358199,283.6666666666667,2024-03-28 08:17:55,3.404,1702,10.188076466130358,8.176978308236043,11.628534210496172,0.19147447423268224
113,19.88113091,50.08806042,19.896749805080038,50.092023913249974,2024-03-28 07:50:37,1786358199,139.5,2024-03-28 07:52:56,1.674,837,7.833822744260948,,,
114,19.87741563,50.08379895,19.909705443399535,50.071701286063636,2024-03-28 07:49:47,1786358199,46.333333333333336,2024-03-28 07:50:33,0.556,278,7.393053345773076,16.229971729309053,7.602354962382299,0.447864781715981
