,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
83,19.88258593,50.08534954,20.009776428076712,50.08812336099171,2024-03-28 07:45:42,6049256828,1786358199,2133,355.5,2024-03-28 07:51:37,385.0,20.728103270618345,9.593172857089847,15.809172857089846,0.9920801404095041,1
84,19.88625545,50.09207106,19.83480738995255,50.07317552827074,2024-03-28 08:07:18,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:11:51,273.3333333333333,8.105095225520664,15.916068759341908,21.146068759341908,2.1695827209275044e-06,0
85,19.87247445,50.09647612,19.885468795880367,50.09741493157783,2024-03-28 07:53:42,4177942535,1786358199,2764,460.6666666666667,2024-03-28 08:01:22,460.6666666666667,14.455886278146723,6.0380873683743514,13.51608736837435,0.7190590363378804,0
86,19.87489678,50.09121065,19.947149505549167,50.06925456517236,2024-03-28 08:12:31,2476197746,1786358199,1508,251.33333333333334,2024-03-28 08:16:42,251.33333333333334,16.10279469916327,10.692943684138775,15.658943684138775,0.6091762670023089,0
87,19.87806622,50.08678589,19.940892831697568,50.03098883384271,2024-03-28 07:57:36,262220889,1786358199,780,130.0,2024-03-28 07:59:46,130.0,14.642898684138771,12.342939811976034,15.852939811976034,0.2296937739373617,0
88,19.87907652,50.09840174,19.944623309478686,50.09375940213475,2024-03-28 07:49:18,3830945445,1786358199,2263,377.1666666666667,2024-03-28 07:55:35,377.1666666666667,5.717594022528672,7.49248383452084,13.968483834520839,0.0002609580728099773,0
89,19.87772267,50.09501178,19.885468795880367,50.09741493157783,2024-03-28 08:14:25,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:20:05,436.0,14.9552299623097,6.0380873683743514,12.07608736837435,0.9304189425878203,1
90,19.88888897,50.09244634,20.007755208269458,50.09150013954137,2024-03-28 08:10:39,2486206084,1786358199,2248,374.6666666666667,2024-03-28 08:16:53,388.0,20.393270902203657,10.816118684138774,17.262118684138773,0.9565263037855224,1
91,19.8855818,50.10137253,19.966280112814403,50.03784569637047,2024-03-28 07:55:15,264718170,1786358199,2461,410.1666666666667,2024-03-28 08:02:05,410.1666666666667,22.330025451041326,19.19928349617934,26.07128349617934,0.023174442200402066,0
92,19.88997027,50.09766609,19.931234427840387,50.01286261264468,2024-03-28 07:46:41,51974802,1786358199,2907,484.5,2024-03-28 07:54:45,484.5,11.648979285667039,18.827623872074007,26.591623872074006,3.2396028352937147e-07,0
93,19.87849015,50.09753912,19.919218561290172,50.06586308005565,2024-03-28 08:00:53,10013724624,1786358199,2377,396.1666666666667,2024-03-28 08:07:29,503.0,25.944331353269188,6.1662781578459125,12.870278157845913,0.9999971079821672,1
94,19.87358281,50.09921492,19.983278135376565,50.06646184075096,2024-03-28 08:08:59,297891997,1786358199,2544,424.0,2024-03-28 08:16:03,424.0,13.14000251874835,18.075104398423335,25.113104398423335,6.311683038524379e-06,0
95,19.87196956,50.0908316,19.92604983564809,50.063908405043826,2024-03-28 08:06:22,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:10:26,244.0,18.40603578943123,6.964015601455662,11.846015601455662,0.9985875558429712,1
96,19.88895201,50.09645848,19.866735711164115,50.06420326341105,2024-03-28 08:03:07,51975594,1786358199,2718,453.0,2024-03-28 08:10:40,453.0,7.417315714268428,10.973320751829661,18.35932075182966,1.769864037408735e-05,0
97,19.88153589,50.09376942,19.900435359165712,50.10506673933658,2024-03-28 07:47:52,2958861357,1786358199,1775,295.8333333333333,2024-03-28 07:52:47,295.8333333333333,7.079655037537032,9.141064135293039,14.641064135293039,0.000519871389779811,0
98,19.88928531,50.09340245,19.905667459513932,50.09311409409152,2024-03-28 08:01:29,1710281170,1786358199,2027,337.8333333333333,2024-03-28 08:07:06,337.0,15.796288759349977,7.032711879610452,13.03671187961045,0.940591793969847,1
99,19.88076012,50.09422277,19.951528452088738,50.06393838914402,2024-03-28 07:46:42,2958861367,1786358199,1693,282.1666666666667,2024-03-28 07:51:24,282.1666666666667,14.507290225431928,12.811229849553401,18.1472298495534,0.025582293309113335,0
100,19.88842016,50.09240786,20.003199651580054,50.08393502399752,2024-03-28 08:08:41,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:13:14,273.3333333333333,8.44687774427708,10.302965187862629,15.532965187862628,0.0008359650447581913,0
101,19.87860154,50.08544481,19.846567318060366,50.08497304420286,2024-03-28 07:48:45,2377013550,1786358199,728,121.33333333333333,2024-03-28 07:50:46,136.0,14.578199849585667,5.228625601463729,8.634625601463728,0.9972668790315964,1
