,tw_PT_OD,tw_PT_HD,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM
20,125.32692307692308,52.76923076923077,13.947896810766654,10.275461237274975,16.03687469881342,0.2875410093364515
21,126.69417475728156,54.52427184466019,13.743045181695363,10.672591534709252,16.466708039563606,0.2455181474168405
22,128.6904761904762,67.31904761904762,13.461503147441425,10.257539610202318,15.964720562583267,0.26760476769909086
23,110.95192307692308,59.42788461538461,13.1642728342989,10.318008655399224,15.894979809245381,0.3616853034690268
24,118.2843137254902,52.509803921568626,13.70449344880788,10.479573749740517,16.100603161505187,0.2738547220827361
25,113.44117647058823,40.52450980392157,13.312546470885293,9.935092793306499,15.569681028600623,0.21648253513345872
26,116.6047619047619,49.142857142857146,13.718104343109344,10.461201956424121,16.217259099281264,0.29348588662861913
27,127.61538461538461,61.875,14.013260611192585,10.930746805700496,16.609910267238952,0.29515741842004617
28,119.39336492890995,57.175355450236964,13.674225568291444,10.42821485650154,16.088973150340404,0.3254219569466228
29,104.45673076923077,38.27884615384615,13.531733369468904,10.337317571678792,15.869932956294166,0.21314337613066342
30,134.80861244019138,63.803827751196174,13.952104844875421,10.875913228869234,16.467310358055823,0.25179662026635524
31,131.975845410628,73.61352657004831,13.424921416333682,10.443473453306996,16.117222245577526,0.22981106923204125
32,104.39150943396227,39.43396226415094,12.623646576574053,9.475513466201047,15.193947428465195,0.22605907296948358
33,121.14778325123153,58.55172413793103,12.892916593505069,9.977250251231395,15.475309364531878,0.27027663243377886
34,133.8768472906404,75.85714285714286,14.25444966547043,11.042260196598773,16.778575467534733,0.2974628681425296
35,112.8436018957346,57.132701421800945,13.145629691695616,10.225294387377057,15.640327562732507,0.33513591942155746
36,127.09569377990431,47.21052631578947,13.522174955319002,10.357296961646608,16.121641459254263,0.2493604352186589
37,131.59223300970874,60.519417475728154,13.667686665741485,10.474180287902911,16.234937569456303,0.3121072335202083
38,131.75714285714287,57.27619047619048,13.501227129716108,10.397532367449422,16.242779986497037,0.2562839555051816
39,120.62871287128714,56.242574257425744,13.86182200302391,10.468244031978855,16.19032323989963,0.3106219536119059
40,113.02439024390245,48.458536585365856,13.6032495135895,10.526408550815539,16.066720745937477,0.24292159343706254
41,123.11961722488039,49.057416267942585,13.7304535546254,10.652116671146672,16.231982699854804,0.3202507455067858
42,112.41428571428571,43.87619047619047,13.25683487980737,10.163014022839036,15.645528308553319,0.34723919890016147
43,118.27093596059113,51.08866995073892,13.294968859145728,10.131149408238787,15.65291295503682,0.25983826841779734
44,121.64928909952607,53.80568720379147,13.764754942018854,10.404309222029816,15.906290264683845,0.344979817724403
45,104.1951219512195,36.829268292682926,12.951314071817011,9.817093075667222,15.604566246398926,0.25639720163320556
46,98.5868544600939,47.42253521126761,13.086088526350533,10.059442380350276,15.717442380350278,0.19160130821152188
47,117.72682926829269,68.4829268292683,13.78804484900049,10.879111306179249,16.525901550081688,0.32031404757574006
48,113.29468599033817,46.028985507246375,13.526040373687596,10.498729840468608,16.125357859792274,0.287988592664493
49,116.14077669902913,56.44174757281554,13.255422257760927,10.110371685272085,15.813294015369163,0.2570091308482809
50,157.12376237623764,63.351485148514854,14.394989813634579,10.900580206692252,16.596986147286305,0.28413217363635557
51,103.72511848341232,44.69668246445497,13.592327384028726,10.235424715387433,15.95696973908412,0.2649075617822649
52,111.43601895734596,64.3696682464455,13.722471511344532,10.448885791534769,16.114610910018172,0.2020613161383739
53,126.64593301435407,52.64114832535885,13.516752053749524,10.434602610641685,16.04990404604836,0.2105331286065356
54,99.95631067961165,48.27669902912621,12.804694976935705,9.827764934775816,15.474065905649594,0.29125155009436393
55,100.30049261083744,42.7192118226601,12.998486589618514,9.832796224417324,15.485515436239986,0.24061216155405207
56,116.45971563981043,51.06635071090047,12.943072844958504,10.019323500086236,15.614062836579127,0.2814553436507002
57,125.24757281553399,62.74757281553398,13.860627686439773,10.670983849476716,16.51304210190389,0.2896300847698492
58,121.88942307692308,50.98557692307692,13.280592720617115,10.166789895824651,15.870078357363123,0.265728830676574
59,140.26829268292684,49.73658536585366,14.110577674423778,10.567426718431735,16.295299889163427,0.24342554756135729
60,111.64319248826291,47.46478873239437,12.93776892946899,9.766632975145741,15.316135322563579,0.20612315635064557
61,122.05853658536586,60.09756097560975,13.876601238328398,10.38939610757192,16.037542449035318,0.31825100301304354
62,107.81132075471699,51.759433962264154,13.220211742903848,10.026920697010592,15.611996168708705,0.35213200822886687
63,138.54285714285714,54.48095238095238,13.607568164986116,10.498952167845458,16.144133120226407,0.29117680941927504
64,113.31428571428572,48.36190476190476,13.26362387980882,10.303911646542394,15.911625932256682,0.2316151722502562
65,100.5047619047619,47.05238095238095,13.062882159616224,10.073419597493254,15.789057692731348,0.2041524346657053
66,109.67149758454106,43.85507246376812,13.195778813809541,9.905380790125331,15.52179624906253,0.28284782509462864
67,115.57142857142857,49.023809523809526,13.744640806408116,10.34482372549002,16.05272848739477,0.26658838349226255
68,102.04901960784314,40.504901960784316,12.515522316200634,9.559927325225113,15.149035168362378,0.2356329644008327
69,109.10837438423646,36.9064039408867,13.462214245827576,10.192723584134294,15.775226047188479,0.25674082753238
70,120.77294685990339,58.072463768115945,13.280292329668539,10.517329490502586,16.218054128183752,0.27301313129575283
71,118.26540284360189,56.70616113744076,13.242826374512653,10.130872234004567,15.811336688980868,0.3456972764349457
72,140.67298578199052,54.59241706161137,13.690716988672927,10.44858556668981,16.21032016384618,0.18882366239237233
73,105.37560975609756,39.697560975609754,13.6540895181727,10.251343653144467,15.892494872656668,0.30820694540111687
74,118.07843137254902,49.19607843137255,13.79983797501205,10.617082291497463,16.229248958164103,0.2560938732292546
75,111.59134615384616,52.25480769230769,13.445720582816417,10.042168198305667,15.87433165984412,0.312145461024896
76,121.78365384615384,53.80769230769231,13.863627666027082,10.62397417665442,16.281204945885186,0.2140268332764375
77,110.2548076923077,56.74038461538461,13.659578330971998,10.66489404688343,16.33157673919111,0.235563420233304
78,108.46305418719211,49.399014778325125,12.870705680326502,9.80828776243938,15.217795151601937,0.28315401406565466
79,117.4726368159204,59.8955223880597,13.970519173052658,10.573686996901566,16.153388489438882,0.2849762689565384
80,95.88516746411483,44.047846889952154,13.168926750293325,10.071832018847827,15.619659770044011,0.2832323060019502
81,111.15609756097561,32.921951219512195,12.536307613173397,9.493700575022237,15.194100575022237,0.28266015270541384
82,140.3649289099526,59.492890995260666,13.56745574325759,10.346963363785846,16.143532084164992,0.32696614294978676
83,110.77884615384616,39.71634615384615,13.127375492267543,9.635420386531948,15.154776155762706,0.27650515978897167
84,119.68115942028986,60.21256038647343,13.55649720217497,10.526051267952267,16.084428079546466,0.2878989022937897
85,116.8468899521531,54.89473684210526,13.259481328309116,10.13884833643959,15.826829197683601,0.2387287900514514
86,115.04830917874396,59.85024154589372,13.580603756601842,10.23267508492039,15.846249964147429,0.31637538027825757
87,127.11792452830188,57.905660377358494,13.695391198503692,10.415791790606303,16.011706884945927,0.3223580135990221
88,101.22748815165876,43.388625592417064,12.725014852405891,9.559045391191834,15.116059609201299,0.2073109878065343
89,104.40196078431373,57.84803921568628,12.982452492001826,10.197784699354594,15.73186313072714,0.2466732662525133
90,128.1421568627451,52.6764705882353,13.711808576148744,10.41445518402455,16.1761904781422,0.29759251934124564
91,116.51658767772511,44.03317535545024,13.526590963476561,10.30865560356799,15.851176930582215,0.21951289598786686
92,121.5598086124402,49.985645933014354,13.766652780982868,10.358349784254417,16.08341198521134,0.21754590553738298
93,123.77884615384616,57.49038461538461,13.707301788714421,10.329139536504595,16.004485690350748,0.32792042825392953
94,107.67788461538461,41.76442307692308,13.181606188659824,9.996009127494547,15.72925912749455,0.25045155451679235
95,141.6602870813397,59.28708133971292,13.409301540204503,10.211484267473375,15.864852688525996,0.2514659486020339
96,88.34975369458128,29.142857142857142,13.363584516578204,10.118735037519672,15.731493658209324,0.2802236075865529
97,146.90865384615384,61.93269230769231,13.894143485869666,10.552077582887655,16.253000659810727,0.30257838128148795
98,96.622009569378,40.1578947368421,12.760057149257495,9.731714629918685,15.353743338052654,0.3304478350730138
99,155.95215311004785,66.3444976076555,14.109184167829321,10.75115369133475,16.434589098033307,0.3180299837129458
