,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
124,19.87883615,50.01657917,19.954224567399343,50.04563548823089,2024-03-28 07:56:32,2019014146,1989392511,1007,167.83333333333334,2024-03-28 07:59:19,167.83333333333334,13.801294135268837,9.729732180390716,13.693732180390715,0.5268645927211163,0
125,19.88424083,50.01410012,19.96285314488492,50.06240333080091,2024-03-28 08:14:54,3005106299,1989392511,1132,188.66666666666666,2024-03-28 08:18:02,203.0,21.07128327060221,18.381397481122583,22.595397481122582,0.17262817306384637,1
126,19.86474087,50.00494385,19.900957039209576,50.0195528675999,2024-03-28 08:11:03,1349553533,1989392511,2813,468.8333333333333,2024-03-28 08:18:51,468.8333333333333,7.999682030040919,3.5261985337970425,11.102198533797042,0.043003570896307484,0
127,19.88052577,50.01973899,19.900957039209576,50.0195528675999,2024-03-28 07:51:36,497390972,1989392511,1105,184.16666666666666,2024-03-28 07:54:40,184.0,7.309838984902907,3.5261985337970425,7.686198533797042,0.4071259103932594,1
128,19.87254349,50.00817008,19.90664300481499,50.03013095170665,2024-03-28 07:53:19,967785624,1989392511,2275,379.1666666666667,2024-03-28 07:59:38,379.1666666666667,9.016501879650788,5.078109661602035,11.578109661602035,0.07165052419181189,0
129,19.87597016,50.0113441,19.86517482021967,49.99033788575227,2024-03-28 07:56:03,295825429,1989392511,1704,284.0,2024-03-28 08:00:47,284.0,6.7259021428294865,5.036580939821359,10.394580939821358,0.02487557215936268,0
130,19.85851229,50.00579094,19.91846245445818,50.062309704373035,2024-03-28 07:57:43,967785552,1989392511,3168,528.0,2024-03-28 08:06:31,528.0,19.135390939789097,12.640510676634598,20.926510676634596,0.14293549533357527,0
131,19.88333897,50.01292177,19.890428160790396,50.01147754141,2024-03-28 08:05:04,3600093249,1989392511,873,145.5,2024-03-28 08:07:29,145.5,4.3645004510897305,4.971191992415154,8.667191992415153,0.013351415255616162,0
132,19.87019642,50.01884716,19.825869980861828,50.04252547228095,2024-03-28 08:12:03,4111355578,1989392511,1888,314.6666666666667,2024-03-28 08:17:17,329.0,21.61092165408979,15.787288533788976,21.513288533788977,0.5136548838445978,1
133,19.87440565,50.02035664,19.825869980861828,50.04252547228095,2024-03-28 07:48:08,1349572358,1989392511,1842,307.0,2024-03-28 07:53:15,307.0,22.45874740598398,17.469993533788976,23.103993533788977,0.3440616097452713,0
134,19.87542019,50.00704367,19.943522126085035,50.08558749863056,2024-03-28 07:46:28,224806285,1989392511,1840,306.6666666666667,2024-03-28 07:51:34,306.6666666666667,23.079984060089906,19.296427669073946,24.926427669073945,0.13629099903764474,0
135,19.87337305,50.01277482,19.930973165459715,50.026588448785624,2024-03-28 08:04:40,967785571,1989392511,1820,303.3333333333333,2024-03-28 08:09:43,303.3333333333333,9.901589285650907,6.67332390970784,12.26332390970784,0.08613755051798863,0
136,19.86722139,50.00673093,19.886275110704297,50.022902472667816,2024-03-28 08:03:47,2426683847,1989392511,2666,444.3333333333333,2024-03-28 08:11:11,444.3333333333333,8.800756541268955,5.76275330819571,13.044753308195709,0.014147110206624347,0
137,19.87536495,50.0067297,19.91873239637311,50.01376946390524,2024-03-28 08:11:15,224806285,1989392511,1840,306.6666666666667,2024-03-28 08:16:21,306.6666666666667,7.268222556317649,7.70071274427708,13.33071274427708,0.00232318526475085,0
138,19.8743698,50.01029845,19.90664300481499,50.03013095170665,2024-03-28 07:55:35,295825425,1989392511,1955,325.8333333333333,2024-03-28 08:01:00,325.8333333333333,9.963370451073594,5.078109661602035,10.938109661602034,0.27393688552519346,0
139,19.88346897,50.01332848,19.90664300481499,50.03013095170665,2024-03-28 07:56:38,6221675164,1989392511,744,124.0,2024-03-28 07:58:42,124.0,9.478342518732218,5.078109661602035,8.516109661602034,0.7235686375242752,0
140,19.87096386,50.00707793,19.90664300481499,50.03013095170665,2024-03-28 07:57:03,295825387,1989392511,2169,361.5,2024-03-28 08:03:04,361.5,9.416216729276787,5.078109661602035,11.366109661602035,0.12456503329661556,0
141,19.87867483,50.01534106,19.86152711303839,50.017915223637544,2024-03-28 08:00:49,497390985,1989392511,988,164.66666666666666,2024-03-28 08:03:33,164.66666666666666,9.215933834536973,8.009543571382475,11.935543571382475,0.06182609907363011,0
142,19.87857939,50.02033835,19.896832819715183,50.023389904983894,2024-03-28 07:54:41,502433077,1989392511,1509,251.5,2024-03-28 07:58:52,251.5,9.342802781894779,6.397924248041271,11.36592424804127,0.11679661017369988,0
143,19.86339737,50.00532427,19.925410714188555,50.032779224490085,2024-03-28 08:02:45,9654570483,1989392511,2923,487.1666666666667,2024-03-28 08:10:52,487.1666666666667,11.244133420992345,6.212381428512656,14.008381428512656,0.05928700185001513,0
144,19.88132521,50.01947918,20.02368742428604,50.07018381819872,2024-03-28 07:57:29,497390972,1989392511,1105,184.16666666666666,2024-03-28 08:00:33,184.0,19.04681789463495,15.66332124052096,19.823321240520958,0.24305490700130866,1
145,19.87523814,50.01472651,19.85070241837846,50.030662414247296,2024-03-28 08:11:49,967785623,1989392511,1502,250.33333333333334,2024-03-28 08:15:59,250.33333333333334,6.575761428544923,6.065022481162917,11.019022481162917,0.011620900860236682,0
146,19.88333897,50.01292177,19.947149505549167,50.06925456517236,2024-03-28 08:08:08,3600093249,1989392511,873,145.5,2024-03-28 08:10:33,145.5,18.508139436041038,15.55302954881347,19.249029548813468,0.32280953127905376,0
147,19.87312856,50.01518051,19.92168228026507,50.028237756414214,2024-03-28 08:07:33,967785551,1989392511,1476,246.0,2024-03-28 08:11:39,246.0,8.712782105187586,5.673519398423337,10.575519398423335,0.13438431705449425,0
148,19.87118799,50.00534791,20.018648364109175,50.01189488594205,2024-03-28 07:45:40,295825387,1989392511,2169,361.5,2024-03-28 07:51:41,361.5,20.317513759341907,17.488839172854274,23.776839172854274,0.03049196921645431,0
149,19.88242747,50.01327639,19.90664300481499,50.03013095170665,2024-03-28 07:50:54,4786826363,1989392511,1123,187.16666666666666,2024-03-28 07:54:01,201.0,9.706488571382476,5.078109661602035,9.274109661602035,0.5964942610166454,1
150,19.87448041,50.01600097,19.931234427840387,50.01286261264468,2024-03-28 08:06:24,967785582,1989392511,1369,228.16666666666666,2024-03-28 08:10:12,228.16666666666666,12.25653936082177,8.265265977350328,12.953265977350327,0.33253837821534776,0
151,19.86376631,50.00671454,19.896832819715183,50.023389904983894,2024-03-28 08:10:50,967785590,1989392511,2742,457.0,2024-03-28 08:18:27,457.0,9.833101729236454,6.397924248041271,13.83192424804127,0.01800701927468817,0
152,19.87727987,50.01715273,19.896832819715183,50.023389904983894,2024-03-28 08:14:23,498122933,1989392511,1289,214.83333333333334,2024-03-28 08:17:57,214.0,9.024309135220438,6.397924248041271,10.92592424804127,0.13020865890844727,1
153,19.88099035,50.02101412,19.90664300481499,50.03013095170665,2024-03-28 07:56:35,6771415720,1989392511,1681,280.1666666666667,2024-03-28 08:01:15,280.1666666666667,9.497244924716204,5.078109661602035,10.390109661602034,0.29051900026905253,0
154,19.87866603,50.01716005,19.95983851288684,50.01008605848627,2024-03-28 08:12:48,2019014146,1989392511,1007,167.83333333333334,2024-03-28 08:15:35,167.83333333333334,14.040303947285203,10.553546315716023,14.517546315716022,0.3829035108646966,0
